Year,Municipality,Crop,Mean_Yield
2003,MINITONAS-BOWSMAN,EXTRA STRONG WHEAT,1.276
2003,MINITONAS-BOWSMAN,GRASSES,0.836
2003,MINITONAS-BOWSMAN,GREENFEED,2.474
2003,MINITONAS-BOWSMAN,OATS,1.2239334126040429
2003,MINITONAS-BOWSMAN,PRAIRIE SPRING WHEAT,1.398
2003,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.3914579975057237
2003,MINTO-ODANAH,ALFALFA/GRASS MIX.,0.613
2003,MINTO-ODANAH,ARGENTINE CANOLA,0.7060938000546938
2003,MINTO-ODANAH,BARLEY,1.6180466597957464
2003,MINTO-ODANAH,FEED WHEAT,1.408
2003,MINTO-ODANAH,FLAX,0.448959653907646
2003,MINTO-ODANAH,OATS,1.275924576706003
2003,MINTO-ODANAH,PRAIRIE SPRING WHEAT,1.313
2003,MINTO-ODANAH,RED SPRING WHEAT,1.2630468962833237
2003,MINTO-ODANAH,WINTER WHEAT,1.7750688872066616
2003,MONTCALM,ARGENTINE CANOLA,0.8311309410026936
2003,MONTCALM,BARLEY,1.755930005425936
2003,MONTCALM,BLACK BEANS,0.673
2003,MONTCALM,FLAX,0.5473555871212121
2003,MONTCALM,GRAIN CORN,2.6913246317631616
2003,MONTCALM,HARD WHITE WHEAT,1.688
2003,MONTCALM,KIDNEY BEANS,0.548
2003,MONTCALM,NON-OIL SUNFLOWERS,0.3356232174130598
2003,MONTCALM,OATS,1.7558878516624041
2003,MONTCALM,OIL SUNFLOWERS,0.6324339622641509
2003,MONTCALM,PINTO BEANS,0.7288405286343613
2003,MONTCALM,RED SPRING WHEAT,1.6210627402737197
2003,MONTCALM,SOYBEANS,0.8814571124943069
2003,MONTCALM,WHITE PEA BEANS,0.486
2003,MONTCALM,WINTER WHEAT,1.9536824378508422
2003,MORRIS,ARGENTINE CANOLA,0.7398422405855225
2003,MORRIS,BARLEY,1.6065007931112625
2003,MORRIS,BLACK BEANS,0.604
2003,MORRIS,CANARYSEED,0.5843800841514727
2003,MORRIS,FEED WHEAT,1.611
2003,MORRIS,FLAX,0.4451153415453528
2003,MORRIS,GRAIN CORN,2.403
2003,MORRIS,HARD WHITE WHEAT,1.635
2003,MORRIS,NON-OIL SUNFLOWERS,0.5237571036645111
2003,MORRIS,OATS,1.6754319854794797
2003,MORRIS,RAPESEED,0.694
2003,MORRIS,RED SPRING WHEAT,1.555981596667951
2003,MORRIS,SOYBEANS,0.6459960218336571
2003,MORRIS,WINTER WHEAT,1.9374662770878988
2003,MOSSEY RIVER,ALFALFA,2.299483704974271
2003,MOSSEY RIVER,ALFALFA/GRASS MIX.,1.5316822401916743
2003,MOSSEY RIVER,ARGENTINE CANOLA,0.8158539026017346
2003,MOSSEY RIVER,BARLEY,1.5098519664162617
2003,MOSSEY RIVER,NATIVE HAY,0.402
2003,MOSSEY RIVER,OATS,1.6840866533864542
2003,MOSSEY RIVER,RED SPRING WHEAT,1.4676877852348995
2003,MOSSEY RIVER,WINTER WHEAT,1.501
2003,MOUNTAIN,ALFALFA,1.276976802824004
2003,MOUNTAIN,ALFALFA/GRASS MIX.,1.1030301663815891
2003,MOUNTAIN,ARGENTINE CANOLA,0.7903560163805874
2003,MOUNTAIN,BARLEY,1.452
2003,MOUNTAIN,GRASSES,0.642
2003,MOUNTAIN,GREENFEED,1.928
2003,MOUNTAIN,NATIVE HAY,0.318
2003,MOUNTAIN,OATS,1.0198481012658227
2003,MOUNTAIN,RED SPRING WHEAT,1.2232315692724458
2003,NORFOLK-TREHERNE,ALFALFA,1.3197559976594502
2003,NORFOLK-TREHERNE,ALFALFA/GRASS MIX.,1.056
2003,NORFOLK-TREHERNE,ARGENTINE CANOLA,0.8773780413993464
2003,NORFOLK-TREHERNE,BARLEY,1.634
2003,NORFOLK-TREHERNE,FLAX,0.5538599902771025
2003,NORFOLK-TREHERNE,GRAIN CORN,1.897397444751381
2003,NORFOLK-TREHERNE,HARD WHITE WHEAT,1.544
2003,NORFOLK-TREHERNE,NON-OIL SUNFLOWERS,0.8087769447047798
2003,NORFOLK-TREHERNE,OATS,1.4594415726246814
2003,NORFOLK-TREHERNE,PINTO BEANS,0.707
2003,NORFOLK-TREHERNE,PROC POTATOES-DRYLND,8.301
2003,NORFOLK-TREHERNE,PROC POTATOES-IRRIG,10.919
2003,NORFOLK-TREHERNE,RED SPRING WHEAT,1.4808100773716508
2003,NORFOLK-TREHERNE,WHITE PEA BEANS,0.7234441833137485
2003,NORFOLK-TREHERNE,WINTER WHEAT,2.015051538867037
2003,NORTH CYPRESS-LANGFORD,ALFALFA,0.873
2003,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,0.879
2003,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.6642383612880602
2003,NORTH CYPRESS-LANGFORD,BARLEY,1.3796440432049006
2003,NORTH CYPRESS-LANGFORD,FALL RYE,1.1918779079038289
2003,NORTH CYPRESS-LANGFORD,FLAX,0.5330733496332518
2003,NORTH CYPRESS-LANGFORD,GREENFEED,1.0954162768942937
2003,NORTH CYPRESS-LANGFORD,HARD WHITE WHEAT,1.073
2003,NORTH CYPRESS-LANGFORD,OATS,0.9458554294975688
2003,NORTH CYPRESS-LANGFORD,OIL SUNFLOWERS,0.555
2003,NORTH CYPRESS-LANGFORD,PROC POTATOES-DRYLND,6.67
2003,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,11.788800990052987
2003,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.2120912487596522
2003,NORTH CYPRESS-LANGFORD,WHITE PEA BEANS,0.438
2003,NORTH CYPRESS-LANGFORD,WINTER WHEAT,1.2662909412806138
2003,NORTH NORFOLK,ALFALFA,1.5614648985959438
2003,NORTH NORFOLK,ALFALFA/GRASS MIX.,1.7700170454545454
2003,NORTH NORFOLK,ARGENTINE CANOLA,0.8594824820810987
2003,NORTH NORFOLK,BARLEY,1.6557195332184058
2003,NORTH NORFOLK,BLACK BEANS,0.77
2003,NORTH NORFOLK,FALL RYE,1.226
2003,NORTH NORFOLK,GRAIN CORN,2.344273708381171
2003,NORTH NORFOLK,HARD WHITE WHEAT,1.533
2003,NORTH NORFOLK,KIDNEY BEANS,0.7163157894736842
2003,NORTH NORFOLK,NON-OIL SUNFLOWERS,0.7416485156791095
2003,NORTH NORFOLK,OATS,1.4283804614320739
2003,NORTH NORFOLK,PINTO BEANS,0.738
2003,NORTH NORFOLK,PROC POTATOES-DRYLND,7.055
2003,NORTH NORFOLK,PROC POTATOES-IRRIG,9.941
2003,NORTH NORFOLK,RED SPRING WHEAT,1.4711244951821232
2003,NORTH NORFOLK,SILAGE CORN,14.733
2003,NORTH NORFOLK,SOYBEANS,0.4796034970429416
2003,NORTH NORFOLK,WHITE PEA BEANS,0.6588384230982788
2003,NORTH NORFOLK,WINTER WHEAT,1.757
2003,OAKLAND-WAWANESA,ALFALFA,0.869
2003,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.5527088926174496
2003,OAKLAND-WAWANESA,BARLEY,1.296164194116168
2003,OAKLAND-WAWANESA,FALL RYE,1.088
2003,OAKLAND-WAWANESA,FIELD PEAS,0.927
2003,OAKLAND-WAWANESA,FLAX,0.40621840521564695
2003,OAKLAND-WAWANESA,HARD WHITE WHEAT,1.164
2003,OAKLAND-WAWANESA,OATS,0.9318017446471055
2003,OAKLAND-WAWANESA,RED SPRING WHEAT,0.9837927905715271
2003,OAKLAND-WAWANESA,WINTER WHEAT,1.3184733028222733
2003,OAKVIEW,ALFALFA,0.9730000000000001
2003,OAKVIEW,ALFALFA/GRASS MIX.,1.1836703672075148
2003,OAKVIEW,ARGENTINE CANOLA,0.7066455070258659
2003,OAKVIEW,BARLEY,1.4269882233381157
2003,OAKVIEW,FIELD PEAS,1.181685051160469
2003,OAKVIEW,FLAX,0.4663274238227147
2003,OAKVIEW,GREENFEED,1.923
2003,OAKVIEW,OATS,1.1984626237342133
2003,OAKVIEW,PRAIRIE SPRING WHEAT,1.336
2003,OAKVIEW,RED SPRING WHEAT,1.2175715905710887
2003,OAKVIEW,WINTER WHEAT,1.736
2003,PEMBINA,ALFALFA,2.2049808973789427
2003,PEMBINA,ALFALFA/GRASS MIX.,1.6589999999999998
2003,PEMBINA,ARGENTINE CANOLA,0.882423505882777
2003,PEMBINA,BARLEY,1.799325363825364
2003,PEMBINA,CANARYSEED,0.693
2003,PEMBINA,FALL RYE,1.414
2003,PEMBINA,FLAX,0.6292276204258838
2003,PEMBINA,GRAIN CORN,3.13
2003,PEMBINA,OATS,1.6269939508506617
2003,PEMBINA,PINTO BEANS,0.726
2003,PEMBINA,RAPESEED,0.899
2003,PEMBINA,RED SPRING WHEAT,1.434582837235514
2003,PEMBINA,WINTER WHEAT,1.661
2003,PINEY,ALFALFA/GRASS MIX.,0.832
2003,PINEY,BARLEY,1.472
2003,PINEY,FLAX,0.631
2003,PINEY,OATS,1.576
2003,PINEY,RED SPRING WHEAT,1.288
2003,PIPESTONE,ALFALFA,0.9501026974325643
2003,PIPESTONE,ALFALFA/GRASS MIX.,1.007202170963365
2003,PIPESTONE,ARGENTINE CANOLA,0.503216098682835
2003,PIPESTONE,BARLEY,1.1377675353479346
2003,PIPESTONE,BUCKWHEAT,0.186
2003,PIPESTONE,CANARYSEED,0.498
2003,PIPESTONE,DURUM WHEAT,1.068
2003,PIPESTONE,FALL RYE,0.612
2003,PIPESTONE,FIELD PEAS,0.8764478728377746
2003,PIPESTONE,FLAX,0.42263724911452183
2003,PIPESTONE,GREENFEED,1.1817715481171547
2003,PIPESTONE,NON-OIL SUNFLOWERS,0.28
2003,PIPESTONE,OATS,0.6913240542469665
2003,PIPESTONE,RED SPRING WHEAT,1.0146875015670052
2003,PIPESTONE,WINTER WHEAT,1.3781144643242078
2003,PORTAGE LA PRAIRIE,ALFALFA,2.2230757575757574
2003,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.187
2003,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.9225003972734496
2003,PORTAGE LA PRAIRIE,BARLEY,2.1110728484633987
2003,PORTAGE LA PRAIRIE,BLACK BEANS,0.893
2003,PORTAGE LA PRAIRIE,CRANBERRY BEANS,0.842
2003,PORTAGE LA PRAIRIE,FALL RYE,1.464
2003,PORTAGE LA PRAIRIE,FEED WHEAT,1.819
2003,PORTAGE LA PRAIRIE,FIELD PEAS,1.221
2003,PORTAGE LA PRAIRIE,FLAX,0.706989068648885
2003,PORTAGE LA PRAIRIE,GRAIN CORN,2.6269391113549094
2003,PORTAGE LA PRAIRIE,HARD WHITE WHEAT,1.792
2003,PORTAGE LA PRAIRIE,KIDNEY BEANS,0.7996988950276244
2003,PORTAGE LA PRAIRIE,NATIVE HAY,1.26
2003,PORTAGE LA PRAIRIE,NON-OIL SUNFLOWERS,0.6709583217560433
2003,PORTAGE LA PRAIRIE,OATS,1.8040786200107393
2003,PORTAGE LA PRAIRIE,PINTO BEANS,0.8375155027528253
2003,PORTAGE LA PRAIRIE,PROC POTATOES-DRYLND,9.622496353691886
2003,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,10.790285161290322
2003,PORTAGE LA PRAIRIE,RAPESEED,0.875
2003,PORTAGE LA PRAIRIE,RED MEXICAN BEANS,0.817
2003,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.7006112235717499
2003,PORTAGE LA PRAIRIE,SILAGE CORN,16.705
2003,PORTAGE LA PRAIRIE,SOYBEANS,0.6440585241730279
2003,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.8435587398457796
2003,PORTAGE LA PRAIRIE,WINTER WHEAT,2.0147200238024396
2003,PRAIRIE LAKES,ALFALFA,0.8590512483574244
2003,PRAIRIE LAKES,ALFALFA/GRASS MIX.,0.6714894130757801
2003,PRAIRIE LAKES,ARGENTINE CANOLA,0.5929188284518829
2003,PRAIRIE LAKES,BARLEY,1.377906940208853
2003,PRAIRIE LAKES,FIELD PEAS,1.377
2003,PRAIRIE LAKES,FLAX,0.4444933186893648
2003,PRAIRIE LAKES,HARD WHITE WHEAT,1.3469999999999998
2003,PRAIRIE LAKES,OATS,1.0121054036024015
2003,PRAIRIE LAKES,RED SPRING WHEAT,1.121984365823528
2003,PRAIRIE LAKES,WINTER WHEAT,1.465471686372122
2003,PRAIRIE VIEW,ALFALFA,1.3092842509603073
2003,PRAIRIE VIEW,ALFALFA/GRASS MIX.,1.0180853523551838
2003,PRAIRIE VIEW,ARGENTINE CANOLA,0.6620179750558202
2003,PRAIRIE VIEW,BARLEY,1.4090460001579406
2003,PRAIRIE VIEW,FIELD PEAS,1.1189268177525968
2003,PRAIRIE VIEW,FLAX,0.5103524517427936
2003,PRAIRIE VIEW,GREENFEED,2.00474217585693
2003,PRAIRIE VIEW,HARD WHITE WHEAT,1.418
2003,PRAIRIE VIEW,OATS,1.0312862837504309
2003,PRAIRIE VIEW,RAPESEED,0.689
2003,PRAIRIE VIEW,RED SPRING WHEAT,1.171964557043754
2003,PRAIRIE VIEW,WINTER WHEAT,1.404384549722578
2003,REYNOLDS,FEED WHEAT,1.7139999999999997
2003,REYNOLDS,WHITE PEA BEANS,0.726
2003,RHINELAND,ARGENTINE CANOLA,0.7605472805649821
2003,RHINELAND,BARLEY,1.39257825329684
2003,RHINELAND,BLACK BEANS,0.716
2003,RHINELAND,CANARYSEED,0.5326284122562674
2003,RHINELAND,FLAX,0.5514772407320506
2003,RHINELAND,GRAIN CORN,2.7816115809889426
2003,RHINELAND,KIDNEY BEANS,0.6147619581464873
2003,RHINELAND,NON-OIL SUNFLOWERS,0.5768770714070504
2003,RHINELAND,OATS,1.6864232602478553
2003,RHINELAND,OIL SUNFLOWERS,0.671
2003,RHINELAND,OTH DRY EDIBLE BEANS,0.8493285123966942
2003,RHINELAND,PINTO BEANS,0.7400607691024358
2003,RHINELAND,PROC POTATOES-DRYLND,10.994213139801374
2003,RHINELAND,PROC POTATOES-IRRIG,10.795372576177286
2003,RHINELAND,RAPESEED,0.558
2003,RHINELAND,RED MEXICAN BEANS,0.655
2003,RHINELAND,RED SPRING WHEAT,1.5394673997362502
2003,RHINELAND,SOYBEANS,0.7282950672645739
2003,RHINELAND,WHITE PEA BEANS,0.6579205992509363
2003,RHINELAND,WINTER WHEAT,2.086
2003,RIDING MOUNTAIN WEST,ALFALFA,1.217526328217237
2003,RIDING MOUNTAIN WEST,ALFALFA/GRASS MIX.,0.9334085091663784
2003,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,0.6858741856845758
2003,RIDING MOUNTAIN WEST,BARLEY,1.4057385365266577
2003,RIDING MOUNTAIN WEST,FIELD PEAS,0.9813110976349303
2003,RIDING MOUNTAIN WEST,FLAX,0.46754219793564056
2003,RIDING MOUNTAIN WEST,GRASSES,1.1303354182955434
2003,RIDING MOUNTAIN WEST,GREENFEED,1.526233849439402
2003,RIDING MOUNTAIN WEST,HARD WHITE WHEAT,1.374
2003,RIDING MOUNTAIN WEST,OATS,1.0657890479153702
2003,RIDING MOUNTAIN WEST,RED SPRING WHEAT,1.2024641634527886
2003,RIDING MOUNTAIN WEST,WINTER WHEAT,1.729
2003,RITCHOT,ARGENTINE CANOLA,0.9245675403225807
2003,RITCHOT,BARLEY,1.784
2003,RITCHOT,FEED WHEAT,1.485
2003,RITCHOT,FLAX,0.7451481954647078
2003,RITCHOT,GRAIN CORN,3.063
2003,RITCHOT,HARD WHITE WHEAT,1.606
2003,RITCHOT,OATS,1.7486913418290855
2003,RITCHOT,RED SPRING WHEAT,1.5344911703811959
2003,RITCHOT,SOYBEANS,0.7984630662020907
2003,RITCHOT,WINTER WHEAT,2.384
2003,RIVERDALE,ALFALFA,0.7779184210526315
2003,RIVERDALE,ALFALFA/GRASS MIX.,0.812
2003,RIVERDALE,ARGENTINE CANOLA,0.5055388601036269
2003,RIVERDALE,BARLEY,1.1262506868131867
2003,RIVERDALE,FIELD PEAS,0.8685867718446603
2003,RIVERDALE,FLAX,0.4570000000000001
2003,RIVERDALE,OATS,0.6930678733031674
2003,RIVERDALE,RED SPRING WHEAT,1.00075482677979
2003,RIVERDALE,WINTER WHEAT,1.1503545454545454
2003,ROCKWOOD,ALFALFA,1.5479999999999998
2003,ROCKWOOD,ALFALFA/GRASS MIX.,1.2229173290937998
2003,ROCKWOOD,ARGENTINE CANOLA,0.8272947551115439
2003,ROCKWOOD,BARLEY,1.7250161764705882
2003,ROCKWOOD,FEED WHEAT,1.559
2003,ROCKWOOD,HARD WHITE WHEAT,1.405
2003,ROCKWOOD,NON-OIL SUNFLOWERS,0.514
2003,ROCKWOOD,OATS,1.5640105944673337
2003,ROCKWOOD,RED SPRING WHEAT,1.4399850219786183
2003,ROCKWOOD,SOYBEANS,0.563
2003,ROCKWOOD,WHITE PEA BEANS,0.9599999999999999
2003,ROCKWOOD,WINTER WHEAT,1.548
2003,ROLAND,ARGENTINE CANOLA,0.9376764628935207
2003,ROLAND,BARLEY,2.053679639029893
2003,ROLAND,BLACK BEANS,0.75
2003,ROLAND,FALL RYE,1.845
2003,ROLAND,FLAX,0.695
2003,ROLAND,GRAIN CORN,2.985666798826421
2003,ROLAND,NON-OIL SUNFLOWERS,0.757
2003,ROLAND,OATS,1.9282106181818182
2003,ROLAND,OTH DRY EDIBLE BEANS,0.63
2003,ROLAND,PINTO BEANS,0.8662065303955402
2003,ROLAND,RAPESEED,0.8720000000000001
2003,ROLAND,RED SPRING WHEAT,1.7655890858208956
2003,ROLAND,SOYBEANS,0.7604439132033836
2003,ROLAND,WHITE PEA BEANS,0.7564826883910387
2003,ROSEDALE,ALFALFA/GRASS MIX.,1.1001051752921536
2003,ROSEDALE,ARGENTINE CANOLA,0.7057972649013838
2003,ROSEDALE,BARLEY,1.4278484315450013
2003,ROSEDALE,FEED WHEAT,1.487
2003,ROSEDALE,FLAX,0.531
2003,ROSEDALE,OATS,1.5597383406971035
2003,ROSEDALE,RED SPRING WHEAT,1.1473374734057846
2003,ROSEDALE,SILAGE CORN,13.287
2003,ROSSBURN,ALFALFA,0.9817760097919217
2003,ROSSBURN,ALFALFA/GRASS MIX.,1.013355283706403
2003,ROSSBURN,ARGENTINE CANOLA,0.7598670447385003
2003,ROSSBURN,BARLEY,1.3044364933741082
2003,ROSSBURN,FLAX,0.563
2003,ROSSBURN,OATS,1.034
2003,ROSSBURN,PRAIRIE SPRING WHEAT,1.158
2003,ROSSBURN,RED SPRING WHEAT,1.2720319655203376
2003,ROSSER,ALFALFA,1.5690000000000002
2003,ROSSER,ARGENTINE CANOLA,0.9125050979825005
2003,ROSSER,BARLEY,1.731422900763359
2003,ROSSER,FEED WHEAT,1.7100000000000002
2003,ROSSER,FLAX,0.5985311671087533
2003,ROSSER,HARD WHITE WHEAT,1.454
2003,ROSSER,NON-OIL SUNFLOWERS,0.6469941985388913
2003,ROSSER,OATS,1.617154465532824
2003,ROSSER,RED SPRING WHEAT,1.456
2003,ROSSER,SOYBEANS,0.5746676225590606
2003,ROSSER,WINTER WHEAT,1.5900000000000003
2003,RUSSELL-BINSCARTH,ALFALFA,0.905
2003,RUSSELL-BINSCARTH,ALFALFA/GRASS MIX.,0.757
2003,RUSSELL-BINSCARTH,ARGENTINE CANOLA,0.6473581092953787
2003,RUSSELL-BINSCARTH,BARLEY,1.380199789695058
2003,RUSSELL-BINSCARTH,HARD WHITE WHEAT,1.297
2003,RUSSELL-BINSCARTH,RED SPRING WHEAT,1.1118675267636564
2003,SIFTON,ALFALFA,1.0191764705882354
2003,SIFTON,ALFALFA/GRASS MIX.,0.948
2003,SIFTON,BARLEY,0.737
2003,SIFTON,FALL RYE,0.934
2003,SIFTON,GREENFEED,0.9878325506072874
2003,SIFTON,NATIVE HAY,0.7490000000000001
2003,SIFTON,OATS,0.393
2003,SIFTON,RED SPRING WHEAT,0.7927572406529753
2003,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,1.138064572425829
2003,SOURIS-GLENWOOD,ARGENTINE CANOLA,0.483922012265871
2003,SOURIS-GLENWOOD,BARLEY,1.011806396644383
2003,SOURIS-GLENWOOD,FALL RYE,0.807
2003,SOURIS-GLENWOOD,FIELD PEAS,0.789
2003,SOURIS-GLENWOOD,FLAX,0.3024244315648685
2003,SOURIS-GLENWOOD,HARD WHITE WHEAT,1.155
2003,SOURIS-GLENWOOD,NON-OIL SUNFLOWERS,0.482
2003,SOURIS-GLENWOOD,OATS,0.573122641509434
2003,SOURIS-GLENWOOD,OIL SUNFLOWERS,0.371
2003,SOURIS-GLENWOOD,RED SPRING WHEAT,0.9675880697565342
2003,SOURIS-GLENWOOD,SILAGE CORN,7.266
2003,SOURIS-GLENWOOD,WINTER WHEAT,1.292505199781062
2003,SPRINGFIELD,ALFALFA,1.106365137614679
2003,SPRINGFIELD,ALFALFA/GRASS MIX.,1.762
2003,SPRINGFIELD,ARGENTINE CANOLA,0.9576411268704002
2003,SPRINGFIELD,BARLEY,1.7385549300889775
2003,SPRINGFIELD,FEED WHEAT,1.6721807610993655
2003,SPRINGFIELD,FLAX,0.646
2003,SPRINGFIELD,GRAIN CORN,2.83
2003,SPRINGFIELD,NON-OIL SUNFLOWERS,0.7962854152128402
2003,SPRINGFIELD,OATS,1.746979521016618
2003,SPRINGFIELD,RED SPRING WHEAT,1.4393568992248063
2003,SPRINGFIELD,SOYBEANS,0.905996529904062
2003,SPRINGFIELD,WINTER WHEAT,2.103
2003,ST. ANDREWS,ALFALFA,2.284
2003,ST. ANDREWS,ARGENTINE CANOLA,0.9306447542311462
2003,ST. ANDREWS,BARLEY,1.7551391054575298
2003,ST. ANDREWS,FEED WHEAT,2.004
2003,ST. ANDREWS,FLAX,0.4927856609410008
2003,ST. ANDREWS,GRASSES,0.9569999999999999
2003,ST. ANDREWS,HARD WHITE WHEAT,1.523
2003,ST. ANDREWS,OATS,1.7298674510745586
2003,ST. ANDREWS,RED SPRING WHEAT,1.419017679467149
2003,ST. ANDREWS,SOYBEANS,0.6180595947556615
2003,ST. ANDREWS,WINTER WHEAT,1.7259999999999998
2003,ST. CLEMENTS,ARGENTINE CANOLA,0.9575247729149463
2003,ST. CLEMENTS,BARLEY,1.7643361650485438
2003,ST. CLEMENTS,CANARYSEED,0.421
2003,ST. CLEMENTS,OATS,1.5382742046234836
2003,ST. CLEMENTS,RED SPRING WHEAT,1.4234829050522648
2003,ST. CLEMENTS,SOYBEANS,0.763
2003,ST. CLEMENTS,WINTER WHEAT,2.079
2003,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.9469152295865366
2003,ST. FRANCIS XAVIER,BARLEY,1.7372302070645556
2003,ST. FRANCIS XAVIER,FEED WHEAT,1.526
2003,ST. FRANCIS XAVIER,FLAX,0.736
2003,ST. FRANCIS XAVIER,HARD WHITE WHEAT,1.561
2003,ST. FRANCIS XAVIER,OATS,1.6761183824965813
2003,ST. FRANCIS XAVIER,RED SPRING WHEAT,1.556
2003,ST. FRANCIS XAVIER,SOYBEANS,0.558358302122347
2003,ST. LAURENT,NATIVE HAY,0.35
2003,STANLEY,ALFALFA,2.318
2003,STANLEY,ARGENTINE CANOLA,0.8723410664172124
2003,STANLEY,BARLEY,1.6012130156472262
2003,STANLEY,BLACK BEANS,0.7620000000000001
2003,STANLEY,CRANBERRY BEANS,1.006
2003,STANLEY,FLAX,0.4618043920292802
2003,STANLEY,GRAIN CORN,2.8297268993839833
2003,STANLEY,NON-OIL SUNFLOWERS,0.6979237170596394
2003,STANLEY,OATS,1.5966900662251655
2003,STANLEY,OTH DRY EDIBLE BEANS,0.8068802970729576
2003,STANLEY,PINTO BEANS,0.9482555458515285
2003,STANLEY,PROC POTATOES-DRYLND,10.298712264150943
2003,STANLEY,PROC POTATOES-IRRIG,11.277
2003,STANLEY,RED SPRING WHEAT,1.6317712240515392
2003,STANLEY,SOYBEANS,0.811
2003,STANLEY,TABLE POTATOES,9.624078787878787
2003,STANLEY,WHITE PEA BEANS,0.8361894964517456
2003,STANLEY,WINTER WHEAT,2.108
2003,STE. ANNE,ARGENTINE CANOLA,0.886944099378882
2003,STE. ANNE,BARLEY,1.156
2003,STE. ANNE,GRAIN CORN,3.035
2003,STE. ANNE,OATS,1.5038157099697884
2003,STE. ANNE,RED SPRING WHEAT,1.2770282326369284
2003,STE. ROSE,ALFALFA/GRASS MIX.,1.1805005321035829
2003,STE. ROSE,ARGENTINE CANOLA,0.845019406392694
2003,STE. ROSE,BARLEY,1.6454967919340056
2003,STE. ROSE,FLAX,0.44
2003,STE. ROSE,OATS,1.341
2003,STE. ROSE,RED SPRING WHEAT,1.3808466302905176
2003,STUARTBURN,ALFALFA/GRASS MIX.,0.7835887978142076
2003,STUARTBURN,GRASSES,1.304458212326557
2003,STUARTBURN,GREENFEED,1.074
2003,STUARTBURN,OATS,0.698
2003,SWAN VALLEY WEST,ALFALFA,1.5882691249312053
2003,SWAN VALLEY WEST,ALFALFA/GRASS MIX.,0.9608936170212766
2003,SWAN VALLEY WEST,ARGENTINE CANOLA,0.9363905710566528
2003,SWAN VALLEY WEST,BARLEY,1.5734483539094652
2003,SWAN VALLEY WEST,GRASSES,0.668
2003,SWAN VALLEY WEST,GREENFEED,1.178
2003,SWAN VALLEY WEST,OATS,1.303441536932759
2003,SWAN VALLEY WEST,PRAIRIE SPRING WHEAT,1.73
2003,SWAN VALLEY WEST,RED SPRING WHEAT,1.284555244132439
2003,TACHE,ARGENTINE CANOLA,0.8913705059006495
2003,TACHE,BARLEY,1.9222231057062673
2003,TACHE,FEED WHEAT,1.4949999999999999
2003,TACHE,FLAX,0.5850000000000001
2003,TACHE,GRAIN CORN,2.839
2003,TACHE,OATS,1.5884222868677274
2003,TACHE,RED SPRING WHEAT,1.451499720305799
2003,TACHE,SOYBEANS,0.8982937032621654
2003,TACHE,WINTER WHEAT,2.053
2003,THOMPSON,ARGENTINE CANOLA,0.8645859643638637
2003,THOMPSON,BARLEY,1.834924789060227
2003,THOMPSON,BLACK BEANS,0.615
2003,THOMPSON,CRANBERRY BEANS,0.74
2003,THOMPSON,FLAX,0.571
2003,THOMPSON,GRAIN CORN,2.6560053013392855
2003,THOMPSON,HARD WHITE WHEAT,1.788
2003,THOMPSON,KIDNEY BEANS,0.798
2003,THOMPSON,NON-OIL SUNFLOWERS,0.721
2003,THOMPSON,OATS,1.7956019859329748
2003,THOMPSON,OIL SUNFLOWERS,0.619
2003,THOMPSON,PINTO BEANS,0.809
2003,THOMPSON,PROC POTATOES-DRYLND,12.408
2003,THOMPSON,RED SPRING WHEAT,1.5750316674650062
2003,THOMPSON,SOYBEANS,0.7019184073107051
2003,THOMPSON,WHITE PEA BEANS,0.7529623389494547
2003,THOMPSON,WINTER WHEAT,2.193825938566553
2003,TWO BORDERS,ALFALFA,1.0488127722877485
2003,TWO BORDERS,ALFALFA/GRASS MIX.,0.9164965277777779
2003,TWO BORDERS,ARGENTINE CANOLA,0.4938175317140902
2003,TWO BORDERS,BARLEY,1.070508760478219
2003,TWO BORDERS,DURUM WHEAT,0.978
2003,TWO BORDERS,FALL RYE,1.059964143038098
2003,TWO BORDERS,FIELD PEAS,1.04498250128667
2003,TWO BORDERS,FLAX,0.30701190919240795
2003,TWO BORDERS,GRASSES,0.9218254172015404
2003,TWO BORDERS,GREENFEED,0.8870519505233112
2003,TWO BORDERS,HARD WHITE WHEAT,0.787
2003,TWO BORDERS,MUSTARD,0.268
2003,TWO BORDERS,NON-OIL SUNFLOWERS,0.5496984823550924
2003,TWO BORDERS,OATS,0.8439509716576648
2003,TWO BORDERS,OIL SUNFLOWERS,0.46505861111111113
2003,TWO BORDERS,PRAIRIE SPRING WHEAT,1.108
2003,TWO BORDERS,RED SPRING WHEAT,0.9279553703755488
2003,TWO BORDERS,SILAGE CORN,5.577
